date,open,high,low,close,volume,Name
2017-09-25,36.85,38.1,36.63,37.52,4736968,BHGE
2017-09-26,37.34,37.34,36.6597,37.04,2629118,BHGE
2017-09-27,37.1,37.2,36.69,36.93,2168587,BHGE
2017-09-28,37.12,37.24,36.56,37.03,2129601,BHGE
2017-09-29,36.8,37.05,36.32,36.62,3251225,BHGE
2017-10-02,35.96,36.91,35.92,36.86,1908649,BHGE
2017-10-03,36.84,37.1,36.39,36.67,2466311,BHGE
2017-10-04,36.75,37.09,36.53,36.71,1970638,BHGE
2017-10-05,36.84,36.92,36.46,36.48,1909838,BHGE
2017-10-06,36.16,36.71,36.04,36.53,1827879,BHGE
2017-10-09,36.59,36.67,35.8,35.84,3165113,BHGE
2017-10-10,36.06,36.23,34.92,34.97,4350082,BHGE
2017-10-11,34.81,34.9,34.23,34.39,4578158,BHGE
2017-10-12,34.14,34.3,33.78,33.92,4677528,BHGE
2017-10-13,34.26,34.6,33.71,33.73,2854919,BHGE
2017-10-16,34.04,34.225,33.641,33.7,2896282,BHGE
2017-10-17,33.64,34.07,33.3,33.79,4636842,BHGE
2017-10-18,33.84,34.26,33.75,33.8,2631429,BHGE
2017-10-19,33.55,33.89,33.05,33.15,4702269,BHGE
2017-10-20,32.01,33.43,31.44,33.26,7152564,BHGE
2017-10-23,33.1,33.26,31.4,31.47,5767345,BHGE
2017-10-24,31.56,31.66,30.63,30.69,4213779,BHGE
2017-10-25,30.7,30.86,30.0,30.05,4169848,BHGE
2017-10-26,30.12,30.34,29.73,29.94,2599019,BHGE
2017-10-27,29.79,31.31,29.62,31.3,4641739,BHGE
2017-10-30,31.18,31.77,31.09,31.5,4545954,BHGE
2017-10-31,31.29,31.53,31.0504,31.43,3144708,BHGE
2017-11-01,31.75,32.34,31.56,31.85,3127214,BHGE
2017-11-02,31.79,32.17,31.095,31.28,3900514,BHGE
2017-11-03,30.91,31.46,30.8511,31.18,4539086,BHGE
2017-11-06,31.55,33.98,31.54,33.92,8134486,BHGE
2017-11-07,34.04,34.08,33.31,33.4,4451305,BHGE
2017-11-08,33.24,33.72,32.79,32.84,3370157,BHGE
2017-11-09,32.69,32.95,32.19,32.74,3858096,BHGE
2017-11-10,32.65,33.14,32.4,32.95,2512611,BHGE
2017-11-13,32.74,32.79,31.84,31.88,3665153,BHGE
2017-11-14,31.46,31.75,29.95,30.51,6311904,BHGE
2017-11-15,29.85,30.83,29.62,30.6,4733244,BHGE
2017-11-16,30.61,31.15,30.11,30.15,3926933,BHGE
2017-11-17,30.2,31.02,30.16,30.91,2690587,BHGE
2017-11-20,30.92,30.92,30.31,30.44,3927182,BHGE
2017-11-21,30.55,30.99,30.55,30.66,3346074,BHGE
2017-11-22,30.75,31.13,30.6,30.71,3378941,BHGE
2017-11-24,30.78,31.11,30.5999,30.8,1314053,BHGE
2017-11-27,30.67,30.8,30.18,30.31,2622592,BHGE
2017-11-28,30.2,30.37,29.99,30.08,4314469,BHGE
2017-11-29,30.03,30.3,29.9,29.98,4887853,BHGE
2017-11-30,30.02,30.63,29.695,29.73,11606444,BHGE
2017-12-01,30.04,30.83,29.83,30.7,10813070,BHGE
2017-12-04,30.7,32.59,30.595,31.71,7928433,BHGE
2017-12-05,31.75,31.99,30.75,30.81,4719815,BHGE
2017-12-06,30.65,31.17,30.29,30.51,4477537,BHGE
2017-12-07,30.52,31.1,30.3,30.37,3670109,BHGE
2017-12-08,30.55,30.8,30.07,30.26,4723836,BHGE
2017-12-11,30.25,30.69,30.21,30.59,7036912,BHGE
2017-12-12,30.68,31.66,30.59,30.95,5889758,BHGE
2017-12-13,30.9,31.02,30.09,30.33,5404062,BHGE
2017-12-14,30.24,30.84,30.02,30.59,7625301,BHGE
2017-12-15,30.61,30.84,30.1,30.26,9025329,BHGE
2017-12-18,30.48,31.225,30.33,31.03,6014837,BHGE
2017-12-19,31.18,32.091,30.86,31.83,6025242,BHGE
