date,open,high,low,close,volume,Name
2013-08-29,111.88,112.69,111.7,111.99,2655800,BRK.B
2013-08-30,112.25,112.48,110.72,111.22,3998100,BRK.B
2013-09-03,112.32,112.95,111.35,112.08,3340000,BRK.B
2013-09-04,111.75,112.45,111.35,112.08,3916100,BRK.B
2013-09-05,112.0,112.65,111.86,112.27,3398900,BRK.B
2013-09-06,112.44,112.54,110.72,111.86,2845300,BRK.B
2013-09-09,112.13,112.67,111.45,112.67,3028900,BRK.B
2013-09-10,113.31,113.8,112.82,113.59,3587800,BRK.B
2013-09-11,113.56,114.28,113.42,114.28,3536000,BRK.B
2013-09-12,114.25,114.25,113.09,113.38,2968400,BRK.B
2013-09-13,113.29,113.71,112.94,113.54,2010200,BRK.B
2013-09-16,114.37,115.1,114.22,114.84,3158400,BRK.B
2013-09-17,115.16,115.92,115.02,115.39,4196100,BRK.B
2013-09-18,115.39,117.07,114.95,116.7,4910100,BRK.B
2013-09-19,117.1,117.77,116.62,117.17,5064000,BRK.B
2013-09-20,117.77,117.97,116.85,117.9,8977900,BRK.B
2013-09-23,117.06,117.1,115.21,115.64,4477200,BRK.B
2013-09-24,115.77,115.88,114.85,115.05,3256800,BRK.B
2013-09-25,115.0,116.0,114.86,115.51,4326100,BRK.B
2013-09-26,115.42,116.37,115.01,115.79,2362400,BRK.B
2013-09-27,115.3,115.41,114.51,114.85,2777200,BRK.B
2013-09-30,113.74,114.11,113.02,113.51,3907300,BRK.B
2013-10-01,113.74,114.43,113.34,114.14,3146000,BRK.B
2013-10-02,113.55,114.41,113.16,114.41,4435300,BRK.B
2013-10-03,114.05,114.05,112.82,113.37,4110400,BRK.B
2013-10-04,113.41,114.34,113.3,113.75,3503000,BRK.B
2013-10-07,112.99,113.68,112.4,112.86,3651800,BRK.B
2013-10-08,112.86,113.12,111.25,111.37,4414000,BRK.B
2013-10-09,111.66,112.21,110.84,111.77,3773500,BRK.B
2013-10-10,113.14,114.92,113.06,114.84,4147000,BRK.B
2013-10-11,114.85,115.83,114.2,115.81,3551900,BRK.B
2013-10-14,114.99,116.08,114.49,116.0,3668400,BRK.B
2013-10-15,115.85,115.85,114.49,114.63,2872700,BRK.B
2013-10-16,115.2,116.79,114.97,116.69,3742800,BRK.B
2013-10-17,116.65,117.25,116.04,116.92,3703900,BRK.B
2013-10-18,117.47,117.5,116.78,116.97,3153100,BRK.B
2013-10-21,116.95,117.0,116.43,116.89,2175300,BRK.B
2013-10-22,117.19,117.61,117.0,117.49,3716600,BRK.B
2013-10-23,117.1,117.5,116.3,116.41,2758800,BRK.B
2013-10-24,116.95,117.31,116.61,116.84,2597200,BRK.B
2013-10-25,116.78,117.1,116.52,117.03,2941700,BRK.B
2013-10-28,117.18,117.21,116.67,116.94,2729700,BRK.B
2013-10-29,116.91,117.44,116.76,117.41,2584600,BRK.B
2013-10-30,117.56,117.7,116.31,116.34,2941300,BRK.B
2013-10-31,116.32,116.41,115.05,115.09,4376800,BRK.B
2013-11-01,115.28,116.07,114.94,115.27,3703900,BRK.B
2013-11-04,115.78,115.82,114.5,114.87,3522300,BRK.B
2013-11-05,114.47,115.1,114.3,114.36,2297600,BRK.B
2013-11-06,114.69,115.11,114.6,114.91,3536000,BRK.B
2013-11-07,115.12,115.46,113.79,113.83,3553400,BRK.B
2013-11-08,113.5,115.92,113.5,115.88,4497400,BRK.B
2013-11-11,115.5,116.0,115.26,115.65,1946800,BRK.B
2013-11-12,115.31,115.46,114.0,114.21,3084000,BRK.B
2013-11-13,113.76,114.89,113.76,114.81,3910100,BRK.B
2013-11-14,114.86,115.69,114.71,115.69,2854600,BRK.B
2013-11-15,115.34,116.34,115.24,116.3,3682400,BRK.B
2013-11-18,116.56,116.56,115.69,115.9,2633200,BRK.B
2013-11-19,115.9,116.22,115.46,115.84,2611300,BRK.B
2013-11-20,115.92,115.92,114.54,114.9,2833000,BRK.B
2013-11-21,115.32,116.51,114.71,116.42,3201300,BRK.B
2013-11-22,116.52,117.33,116.42,116.96,3181100,BRK.B
