date,open,high,low,close,volume,Name
2016-01-19,190.41,191.98,184.65,186.58,786396,GWW
2016-01-20,185.11,185.44,176.85,182.78,1140051,GWW
2016-01-21,183.1,186.52,182.0,185.53,843933,GWW
2016-01-22,187.81,190.48,184.67,187.23,1095718,GWW
2016-01-25,187.18,187.37,182.748,185.53,1058764,GWW
2016-01-26,196.71,197.0,182.57,186.0,1494372,GWW
2016-01-27,186.77,188.68,183.0,185.12,1071734,GWW
2016-01-28,185.86,192.63,185.5,192.18,1051178,GWW
2016-01-29,193.08,197.365,193.08,196.69,1022359,GWW
2016-02-01,195.36,199.0,193.63,197.7,826500,GWW
2016-02-02,195.16,195.7,191.9,192.93,448466,GWW
2016-02-03,195.23,198.8992,189.57,197.65,784692,GWW
2016-02-04,201.37,212.65,199.35,208.48,1500861,GWW
2016-02-05,208.0,212.14,205.93,208.31,1204872,GWW
2016-02-08,206.84,212.93,205.3761,210.32,1244567,GWW
2016-02-09,207.99,212.03,206.21,209.79,1481931,GWW
2016-02-10,211.05,212.0,203.88,204.08,1116942,GWW
2016-02-11,200.55,205.95,197.66,204.37,912429,GWW
2016-02-12,206.23,211.78,204.425,211.09,740557,GWW
2016-02-16,212.2,217.01,209.69,213.97,940178,GWW
2016-02-17,216.25,218.72,214.11,216.36,903830,GWW
2016-02-18,217.74,217.9468,215.22,215.85,634364,GWW
2016-02-19,215.06,217.41,212.32,217.27,696044,GWW
2016-02-22,218.57,224.18,217.64,220.53,900680,GWW
2016-02-23,220.7,221.47,217.486,217.9,669432,GWW
2016-02-24,214.5,216.81,212.4,215.97,861270,GWW
2016-02-25,217.53,217.88,213.72,217.5,702815,GWW
2016-02-26,218.98,219.41,215.27,217.95,732807,GWW
2016-02-29,218.07,218.74,215.05,216.9,694285,GWW
2016-03-01,219.01,225.86,215.21,223.68,864815,GWW
2016-03-02,223.0,223.875,219.515,220.61,617108,GWW
2016-03-03,221.11,223.25,219.6,221.71,836633,GWW
2016-03-04,220.79,222.69,215.18,221.96,715341,GWW
2016-03-07,221.62,225.68,220.894,224.29,457632,GWW
2016-03-08,223.86,225.95,222.05,224.79,608997,GWW
2016-03-09,226.0,226.18,217.59,218.94,907636,GWW
2016-03-10,219.37,220.4,216.0,217.94,816745,GWW
2016-03-11,219.49,220.54,214.7301,217.27,902778,GWW
2016-03-14,217.5,218.83,215.26,217.43,530974,GWW
2016-03-15,215.23,218.28,214.08,217.92,425948,GWW
2016-03-16,218.11,221.32,216.22,220.64,662486,GWW
2016-03-17,220.35,232.0,218.32,226.6,1322119,GWW
2016-03-18,227.53,227.83,225.2,225.59,981249,GWW
2016-03-21,225.59,227.94,224.18,227.45,406607,GWW
2016-03-22,227.29,230.32,227.19,228.47,542532,GWW
2016-03-23,228.2,230.29,227.46,229.11,470399,GWW
2016-03-24,228.05,231.0,228.05,229.15,503312,GWW
2016-03-28,229.78,230.0,227.37,228.2,324598,GWW
2016-03-29,227.19,230.84,226.575,230.61,310250,GWW
2016-03-30,232.31,234.29,230.24,233.5,469829,GWW
2016-03-31,233.33,234.77,231.83,233.43,461596,GWW
2016-04-01,230.38,234.57,226.97,234.38,488940,GWW
2016-04-04,233.85,234.61,230.6,231.26,392286,GWW
2016-04-05,231.66,234.76,229.52,233.65,706691,GWW
2016-04-06,231.95,233.0,226.31,232.84,621758,GWW
2016-04-07,232.02,233.82,229.1,229.97,512519,GWW
2016-04-08,231.34,234.58,229.88,230.64,579839,GWW
2016-04-11,232.13,234.75,232.0,232.41,511495,GWW
2016-04-12,229.49,230.96,226.96,229.64,688514,GWW
2016-04-13,231.3,234.24,229.88,233.78,465516,GWW
2016-04-14,234.55,234.8,232.25,234.47,372495,GWW
