date,open,high,low,close,volume,Name
2017-04-05,99.56,100.58,98.6101,98.89,2024960,SWKS
2017-04-06,98.97,99.81,97.7313,99.42,1388186,SWKS
2017-04-07,99.43,102.64,99.11,101.82,3972942,SWKS
2017-04-10,101.9,102.54,100.66,101.53,1994143,SWKS
2017-04-11,100.5,100.815,99.11,100.14,2914741,SWKS
2017-04-12,100.23,100.4,96.98,97.59,3726969,SWKS
2017-04-13,96.82,99.44,96.15,97.47,2097643,SWKS
2017-04-17,97.92,98.88,97.92,98.76,927867,SWKS
2017-04-18,98.18,99.596,98.05,99.03,1564127,SWKS
2017-04-19,99.8,100.6,99.09,99.24,1695821,SWKS
2017-04-20,99.5,101.88,99.35,101.63,1900532,SWKS
2017-04-21,101.56,101.76,100.35,101.6,1530427,SWKS
2017-04-24,103.0,105.34,102.67,103.91,3582970,SWKS
2017-04-25,104.26,104.79,103.96,104.0,2726777,SWKS
2017-04-26,104.3,104.3,102.07,102.97,2170002,SWKS
2017-04-27,103.42,104.38,103.05,104.2,3035082,SWKS
2017-04-28,102.79,104.33,99.57,99.74,4690246,SWKS
2017-05-01,100.26,100.81,98.51,99.81,2295236,SWKS
2017-05-02,100.0,100.73,99.33,100.67,1759863,SWKS
2017-05-03,100.18,101.78,99.6,101.43,2382868,SWKS
2017-05-04,101.32,102.435,100.88,100.92,1514622,SWKS
2017-05-05,101.35,101.68,100.31,101.46,1113112,SWKS
2017-05-08,101.57,101.81,100.6,101.02,1102313,SWKS
2017-05-09,101.33,102.34,101.165,101.93,1094838,SWKS
2017-05-10,102.65,103.07,101.66,102.5,1240553,SWKS
2017-05-11,102.2,102.92,101.35,102.61,1089686,SWKS
2017-05-12,102.6,102.88,101.9,102.52,1032913,SWKS
2017-05-15,102.99,104.23,102.63,103.76,1293815,SWKS
2017-05-16,104.05,105.51,103.46,105.5,1686953,SWKS
2017-05-17,104.5,104.72,100.47,100.55,2079328,SWKS
2017-05-18,100.63,103.87,100.22,103.2,1889107,SWKS
2017-05-19,103.65,104.315,103.31,103.87,1236841,SWKS
2017-05-22,104.45,105.1,104.121,104.96,1214684,SWKS
2017-05-23,105.02,105.38,103.56,105.17,958695,SWKS
2017-05-24,105.49,105.98,104.7,105.42,970720,SWKS
2017-05-25,105.65,107.18,105.1338,106.04,1303718,SWKS
2017-05-26,106.0,106.34,104.5,105.89,1051595,SWKS
2017-05-30,105.8,107.25,105.77,106.36,753234,SWKS
2017-05-31,106.98,107.0,105.43,106.43,1468572,SWKS
2017-06-01,106.79,107.68,106.25,107.68,1649429,SWKS
2017-06-02,108.13,108.67,106.51,108.42,1577198,SWKS
2017-06-05,108.2,109.2,107.75,108.15,1300558,SWKS
2017-06-06,107.5,109.43,107.3,107.86,1121498,SWKS
2017-06-07,108.0,109.8,107.71,109.48,1527258,SWKS
2017-06-08,109.82,111.06,108.82,111.01,1526786,SWKS
2017-06-09,111.4,112.11,104.29,107.01,2974289,SWKS
2017-06-12,105.26,105.85,101.0,103.76,4118915,SWKS
2017-06-13,104.67,105.69,103.47,104.85,2062379,SWKS
2017-06-14,105.27,105.555,101.02,102.47,1701765,SWKS
2017-06-15,100.74,102.64,100.56,102.28,1675290,SWKS
2017-06-16,102.35,103.61,101.085,101.9,1923244,SWKS
2017-06-19,102.72,104.55,102.72,104.06,1239840,SWKS
2017-06-20,103.9,104.59,101.61,101.81,1377891,SWKS
2017-06-21,102.32,103.57,101.61,103.3,1123561,SWKS
2017-06-22,103.37,103.65,101.38,103.25,1309999,SWKS
2017-06-23,103.25,104.51,102.57,104.36,2462195,SWKS
2017-06-26,104.47,105.25,101.26,101.32,1947399,SWKS
2017-06-27,100.5,100.62,97.71,97.86,2896375,SWKS
2017-06-28,98.74,98.88,96.37,98.36,2328328,SWKS
2017-06-29,97.96,98.42,94.35,96.13,3107460,SWKS
2017-06-30,96.64,97.27,95.11,95.95,2194259,SWKS
