date,open,high,low,close,volume,Name
2014-02-24,82.77,85.06,82.53,84.07,446989,ANSS
2014-02-25,84.4,84.78,83.38,83.7,219932,ANSS
2014-02-26,84.1,84.89,83.79,84.47,404261,ANSS
2014-02-27,84.02,84.28,80.07,83.2,643810,ANSS
2014-02-28,82.97,84.25,82.45,83.52,450941,ANSS
2014-03-03,82.83,83.26,81.8401,82.39,319101,ANSS
2014-03-04,83.0,83.88,82.76,83.63,511889,ANSS
2014-03-05,83.42,83.84,83.18,83.4,290981,ANSS
2014-03-06,83.79,83.83,83.08,83.38,388011,ANSS
2014-03-07,83.88,83.88,82.78,83.3,544854,ANSS
2014-03-10,83.25,83.515,82.83,82.99,315641,ANSS
2014-03-11,83.13,83.42,81.49,81.86,317604,ANSS
2014-03-12,81.45,81.942,80.7,81.19,382287,ANSS
2014-03-13,81.64,82.775,77.93,78.3,574640,ANSS
2014-03-14,78.33,78.45,75.71,75.85,739545,ANSS
2014-03-17,76.39,77.134,74.62,75.69,998557,ANSS
2014-03-18,75.61,76.19,75.14,75.83,841539,ANSS
2014-03-19,75.75,75.83,72.59,73.65,1022913,ANSS
2014-03-20,72.95,74.72,72.1,73.89,763767,ANSS
2014-03-21,74.9,74.9,73.1,73.46,840550,ANSS
2014-03-24,73.82,74.47,73.2,73.92,908924,ANSS
2014-03-25,74.15,74.9099,73.84,74.33,1008873,ANSS
2014-03-26,74.42,75.08,73.96,74.0,788498,ANSS
2014-03-27,76.1,76.1,74.205,75.69,811727,ANSS
2014-03-28,75.96,76.9099,75.3,76.13,601782,ANSS
2014-03-31,76.65,77.19,75.99,77.02,887165,ANSS
2014-04-01,77.27,77.8,76.95,77.74,399302,ANSS
2014-04-02,77.77,78.06,77.2,77.66,499335,ANSS
2014-04-03,77.59,78.06,77.28,77.45,424092,ANSS
2014-04-04,78.13,78.13,75.358,75.63,1195331,ANSS
2014-04-07,75.5,75.554,74.11,74.41,438576,ANSS
2014-04-08,74.45,75.19,73.92,74.62,471679,ANSS
2014-04-09,74.74,76.15,74.39,76.11,335525,ANSS
2014-04-10,76.03,76.34,74.57,75.02,528927,ANSS
2014-04-11,74.44,74.76,73.67,73.7,347538,ANSS
2014-04-14,74.42,74.6599,73.38,73.84,376509,ANSS
2014-04-15,73.91,74.71,72.89,73.94,424458,ANSS
2014-04-16,74.56,75.38,74.32,75.07,289513,ANSS
2014-04-17,74.98,75.96,74.65,75.81,254916,ANSS
2014-04-21,75.75,76.42,74.64,74.72,377651,ANSS
2014-04-22,74.57,75.29,74.49,74.76,524943,ANSS
2014-04-23,74.75,75.9,74.28,75.61,713799,ANSS
2014-04-24,75.99,76.705,74.84,76.66,503353,ANSS
2014-04-25,76.64,77.08,76.42,76.64,676909,ANSS
2014-04-28,76.92,77.26,75.95,76.5,816349,ANSS
2014-04-29,76.79,77.12,75.63,76.24,648063,ANSS
2014-04-30,75.9,76.95,75.38,76.31,651106,ANSS
2014-05-01,75.54,75.54,71.501,72.49,1032985,ANSS
2014-05-02,72.0,74.46,72.0,74.0,683454,ANSS
2014-05-05,73.46,75.05,72.98,74.8,447565,ANSS
2014-05-06,74.77,75.14,73.79,74.65,537308,ANSS
2014-05-07,75.06,75.57,74.14,75.49,508310,ANSS
2014-05-08,75.26,75.91,74.46,74.51,451234,ANSS
2014-05-09,74.49,75.15,73.81,75.14,382368,ANSS
2014-05-12,75.5,76.47,75.39,75.88,241915,ANSS
2014-05-13,76.05,76.48,74.58,74.6,430137,ANSS
2014-05-14,74.7,75.19,74.18,74.32,544305,ANSS
2014-05-15,74.18,74.65,72.61,73.71,239077,ANSS
2014-05-16,73.79,74.24,73.33,74.22,262990,ANSS
2014-05-19,74.41,75.11,74.19,74.8,347606,ANSS
2014-05-20,74.77,74.9,73.09,73.57,375289,ANSS
