date,open,high,low,close,volume,Name
2016-12-20,75.0,75.5,74.53,75.06,3244923,AXP
2016-12-21,75.11,75.57,74.69,75.32,3244537,AXP
2016-12-22,75.0,75.37,74.5,74.58,2865190,AXP
2016-12-23,74.74,75.24,74.74,74.97,1957502,AXP
2016-12-27,75.1,75.11,74.79,74.98,2049447,AXP
2016-12-28,75.03,75.38,74.15,74.37,2517302,AXP
2016-12-29,74.27,74.68,73.5,73.92,2573668,AXP
2016-12-30,73.96,74.34,73.84,74.08,3378805,AXP
2017-01-03,74.89,75.75,74.74,75.35,5853881,AXP
2017-01-04,75.26,76.55,75.055,76.26,4635796,AXP
2017-01-05,76.0,76.18,74.82,75.32,3383003,AXP
2017-01-06,75.4,75.915,75.06,75.47,3089593,AXP
2017-01-09,76.14,76.5,75.53,75.86,4818703,AXP
2017-01-10,76.52,78.0,76.12,76.65,9561414,AXP
2017-01-11,76.67,77.44,76.1,76.91,4500174,AXP
2017-01-12,76.83,76.95,75.84,76.88,4056691,AXP
2017-01-13,76.93,77.63,76.41,76.62,3454338,AXP
2017-01-17,77.4,77.7,76.47,76.6,6450259,AXP
2017-01-18,77.11,77.605,76.51,77.49,5988353,AXP
2017-01-19,77.61,77.7797,76.61,76.69,8111384,AXP
2017-01-20,75.99,76.91,75.39,76.2,8465939,AXP
2017-01-23,75.92,76.48,75.73,75.97,4444322,AXP
2017-01-24,76.33,77.66,76.09,77.43,4024267,AXP
2017-01-25,78.0,78.02,76.4,76.89,5278290,AXP
2017-01-26,76.95,77.46,76.63,76.93,3344901,AXP
2017-01-27,77.0,77.3,76.54,76.85,3530945,AXP
2017-01-30,76.83,77.32,76.54,77.28,5344520,AXP
2017-01-31,76.86,77.25,75.97,76.38,5568099,AXP
2017-02-01,76.85,77.44,76.58,76.76,3916764,AXP
2017-02-02,76.23,76.89,76.06,76.51,3655543,AXP
2017-02-03,77.14,78.42,76.91,78.04,5235837,AXP
2017-02-06,77.72,78.41,77.48,77.82,3229512,AXP
2017-02-07,78.06,78.38,77.52,77.72,2060209,AXP
2017-02-08,77.54,77.935,77.0801,77.8,2223099,AXP
2017-02-09,77.9,78.37,77.67,78.18,3031767,AXP
2017-02-10,78.5,78.69,78.23,78.48,2191153,AXP
2017-02-13,78.82,79.18,78.48,78.91,3317118,AXP
2017-02-14,79.0,79.45,78.67,79.41,3511213,AXP
2017-02-15,79.79,80.1,78.67,79.6,5704079,AXP
2017-02-16,79.46,79.6,78.92,79.51,4295031,AXP
2017-02-17,79.22,79.78,78.9,79.71,2690300,AXP
2017-02-21,79.92,80.45,79.64,79.97,3505538,AXP
2017-02-22,79.83,79.975,79.39,79.86,2942964,AXP
2017-02-23,79.87,80.45,79.77,80.05,3339493,AXP
2017-02-24,79.76,79.89,79.255,79.76,3932313,AXP
2017-02-27,79.75,80.31,79.59,80.17,2619409,AXP
2017-02-28,80.12,80.49,79.77,80.06,4415322,AXP
2017-03-01,81.05,82.0,81.02,81.92,4746363,AXP
2017-03-02,81.66,81.66,80.06,80.1,4409788,AXP
2017-03-03,80.27,80.66,79.82,79.88,4597534,AXP
2017-03-06,79.5,79.68,79.0919,79.5,3670253,AXP
2017-03-07,79.77,80.02,79.33,79.58,4434208,AXP
2017-03-08,80.0,80.37,78.97,79.04,4326793,AXP
2017-03-09,79.19,79.7,78.805,79.3,4573537,AXP
2017-03-10,79.38,79.46,78.875,79.38,3762755,AXP
2017-03-13,79.38,79.5399,79.06,79.21,3664310,AXP
2017-03-14,78.96,79.795,78.83,79.69,3321548,AXP
2017-03-15,79.85,79.89,78.99,79.23,4337240,AXP
2017-03-16,79.47,80.1,79.39,79.77,3474802,AXP
2017-03-17,79.92,79.96,78.98,79.25,6672551,AXP
2017-03-20,79.15,79.6,78.83,78.85,3099528,AXP
