date,open,high,low,close,volume,Name
2018-02-06,124.5,129.19,124.5,128.68,2050854,RHT
2018-02-07,128.08,130.69,127.82,128.81,1460900,RHT
2013-02-08,45.61,45.84,45.2,45.31,543638,RJF
2013-02-11,45.38,45.53,45.1,45.32,456554,RJF
2013-02-12,45.39,45.55,45.29,45.41,540418,RJF
2013-02-13,45.58,45.82,45.29,45.58,506720,RJF
2013-02-14,45.42,45.71,45.211,45.6,484790,RJF
2013-02-15,45.63,45.63,45.29,45.4,798341,RJF
2013-02-19,45.51,46.3,45.463,46.23,792432,RJF
2013-02-20,46.19,46.36,45.36,45.39,547970,RJF
2013-02-21,45.37,45.45,44.406,44.6,768281,RJF
2013-02-22,44.89,45.19,44.7,44.93,525662,RJF
2013-02-25,45.29,45.4086,43.9,43.9,506191,RJF
2013-02-26,44.12,44.2225,43.05,43.83,973390,RJF
2013-02-27,43.75,44.39,43.73,44.24,424237,RJF
2013-02-28,44.26,44.37,43.87,43.88,439879,RJF
2013-03-01,43.48,43.68,43.02,43.39,865850,RJF
2013-03-04,43.21,43.71,42.99,43.68,655613,RJF
2013-03-05,43.98,45.05,43.892,44.76,775459,RJF
2013-03-06,44.99,45.26,44.69,45.2,544767,RJF
2013-03-07,45.39,46.08,45.1,46.04,946392,RJF
2013-03-08,46.32,46.735,46.14,46.68,820395,RJF
2013-03-11,46.71,47.11,46.38,46.96,630913,RJF
2013-03-12,46.84,46.87,46.52,46.71,486399,RJF
2013-03-13,46.85,47.32,46.6,47.23,359306,RJF
2013-03-14,47.39,47.59,47.24,47.55,615361,RJF
2013-03-15,47.55,47.83,47.33,47.82,862639,RJF
2013-03-18,47.03,47.61,46.98,47.38,550306,RJF
2013-03-19,47.44,47.77,46.95,47.41,749793,RJF
2013-03-20,47.79,48.22,47.55,48.12,664855,RJF
2013-03-21,47.65,47.65,45.83,45.99,2177769,RJF
2013-03-22,46.28,46.28,45.671,45.97,588577,RJF
2013-03-25,46.24,46.39,45.27,45.59,493502,RJF
2013-03-26,45.93,46.1,45.71,46.0,424395,RJF
2013-03-27,45.39,45.82,45.2501,45.7,306594,RJF
2013-03-28,45.83,46.21,45.6,46.1,317932,RJF
2013-04-01,45.96,46.38,45.48,45.65,504905,RJF
2013-04-02,45.81,46.015,44.97,45.14,713640,RJF
2013-04-03,45.17,45.29,43.87,44.05,936711,RJF
2013-04-04,44.25,44.62,43.98,44.53,742040,RJF
2013-04-05,43.8,44.18,43.36,44.13,609391,RJF
2013-04-08,44.07,44.45,43.84,44.31,555971,RJF
2013-04-09,44.42,45.3,44.42,44.93,760041,RJF
2013-04-10,45.23,46.44,45.23,46.37,734667,RJF
2013-04-11,46.28,46.73,46.01,46.01,602321,RJF
2013-04-12,45.92,46.19,45.66,46.0,524008,RJF
2013-04-15,45.9,46.1,43.99,44.0,1044865,RJF
2013-04-16,44.6,45.16,44.34,45.11,585562,RJF
2013-04-17,44.53,44.62,44.1,44.34,844960,RJF
2013-04-18,44.34,44.51,43.54,43.55,776449,RJF
2013-04-19,43.73,44.3,43.49,44.13,793273,RJF
2013-04-22,44.27,44.336,43.78,44.05,786493,RJF
2013-04-23,44.46,45.03,44.27,44.7,976958,RJF
2013-04-24,44.81,44.9393,44.49,44.64,809607,RJF
2013-04-25,42.74,42.74,40.11,40.86,4238498,RJF
2013-04-26,40.62,40.93,40.2,40.32,2879286,RJF
2013-04-29,40.4,40.44,39.96,40.24,2099572,RJF
2013-04-30,40.29,41.48,40.27,41.42,2248878,RJF
2013-05-01,41.42,41.42,40.24,40.29,1356030,RJF
2013-05-02,40.5,41.65,40.25,41.62,1400622,RJF
2013-05-03,42.47,42.7,39.31,42.45,1168207,RJF
