date,open,high,low,close,volume,Name
2017-02-16,238.1431,240.5798,237.5331,240.4898,868650,ISRG
2017-02-17,239.4764,242.4514,239.2131,241.5531,1163307,ISRG
2017-02-21,241.6664,244.3898,241.1898,244.0564,1446174,ISRG
2017-02-22,243.2664,244.7048,242.8631,244.0264,835554,ISRG
2017-02-23,243.7664,245.5431,243.5214,245.1164,805683,ISRG
2017-02-24,244.4664,246.2664,243.7764,245.6198,845004,ISRG
2017-02-27,245.7898,246.3331,244.2031,244.6764,890385,ISRG
2017-02-28,243.9998,246.3431,243.2031,245.6664,1186182,ISRG
2017-03-01,245.5998,248.1964,244.3598,247.0298,947979,ISRG
2017-03-02,246.9998,248.5998,246.5714,247.5231,804204,ISRG
2017-03-03,246.8131,248.7598,246.3064,248.2631,642720,ISRG
2017-03-06,246.8931,247.6531,244.8164,245.2331,1199553,ISRG
2017-03-07,244.2264,245.4464,243.0464,243.3831,1155312,ISRG
2017-03-08,243.6664,244.837,242.2631,242.7031,962712,ISRG
2017-03-09,242.3764,245.6564,242.3764,245.3398,950133,ISRG
2017-03-10,246.6664,246.6664,244.2114,244.7198,735912,ISRG
2017-03-13,244.3764,245.4364,242.4598,244.6298,786261,ISRG
2017-03-14,242.9498,246.7664,242.8131,246.6931,1363602,ISRG
2017-03-15,245.6198,250.4753,245.3298,248.8898,1704870,ISRG
2017-03-16,249.6831,250.1697,246.4998,247.8431,813723,ISRG
2017-03-17,249.3831,250.7331,248.5581,249.9431,2006907,ISRG
2017-03-20,249.1898,251.8497,249.0064,250.0097,1124529,ISRG
2017-03-21,251.1664,252.6614,248.4664,248.6498,1187802,ISRG
2017-03-22,249.2098,250.0564,247.5031,249.4364,547521,ISRG
2017-03-23,249.1331,250.4897,248.1798,248.7264,567108,ISRG
2017-03-24,249.9231,253.8364,249.2231,252.6664,1336134,ISRG
2017-03-27,251.8097,256.3731,251.0664,255.7731,1176528,ISRG
2017-03-28,255.7731,256.7597,254.7597,254.8231,843153,ISRG
2017-03-29,254.3397,255.8414,253.1664,255.2264,739248,ISRG
2017-03-30,255.2997,256.3281,254.1431,255.4197,533187,ISRG
2017-03-31,255.1231,256.6597,254.7731,255.4897,921918,ISRG
2017-04-03,255.2131,257.1897,253.4831,254.9031,962037,ISRG
2017-04-04,255.3297,255.7531,253.1131,254.1131,598686,ISRG
2017-04-05,253.6264,258.6364,253.1531,254.2664,1098057,ISRG
2017-04-06,254.0464,255.3164,253.4444,254.2564,780918,ISRG
2017-04-07,254.6764,256.1131,253.6964,255.7064,752016,ISRG
2017-04-10,255.0031,256.4697,254.9997,255.6797,684063,ISRG
2017-04-11,255.3664,256.5164,253.5414,254.9431,824880,ISRG
2017-04-12,253.9564,254.9997,253.6231,254.7531,741195,ISRG
2017-04-13,255.1431,256.2164,254.1597,254.9297,758481,ISRG
2017-04-17,256.3064,257.7531,255.1097,256.0931,1159938,ISRG
2017-04-18,255.9997,255.9997,251.1264,253.1131,1765737,ISRG
2017-04-19,266.6664,272.3997,263.6611,269.2331,3396222,ISRG
2017-04-20,268.8331,271.8031,267.6164,271.4831,1183824,ISRG
2017-04-21,270.5564,271.5164,269.0997,271.1431,1233783,ISRG
2017-04-24,272.3331,274.6764,271.0564,274.0597,1136883,ISRG
2017-04-25,274.0664,277.6831,273.4831,275.7464,1458867,ISRG
2017-04-26,275.3097,278.6564,275.1681,278.0064,934941,ISRG
2017-04-27,278.2097,280.2497,278.0064,278.8531,882366,ISRG
2017-04-28,278.8897,281.4864,277.5864,278.6231,1170795,ISRG
2017-05-01,279.5264,280.6631,278.7914,279.8564,735618,ISRG
2017-05-02,279.0697,281.8164,279.0697,281.5897,619968,ISRG
2017-05-03,281.5797,282.5831,280.2864,281.7764,544086,ISRG
2017-05-04,282.1031,282.8397,281.5931,282.4064,541962,ISRG
2017-05-05,283.1297,283.6664,281.9167,283.513,491880,ISRG
2017-05-08,283.3331,283.8797,279.6664,280.2631,1347450,ISRG
2017-05-09,279.8064,281.7797,279.0864,281.0564,930201,ISRG
2017-05-10,281.3697,281.6664,279.5797,281.0197,942690,ISRG
2017-05-11,281.3131,282.2731,279.3997,281.6431,697053,ISRG
2017-05-12,282.0931,282.7664,281.1064,281.2397,632970,ISRG
2017-05-15,280.6231,283.7664,280.6231,283.5564,608913,ISRG
