date,open,high,low,close,volume,name
2013-12-09,74.37,74.72,74.17,74.3,2788148.0,YUM
2013-12-10,74.3,74.3,73.24,73.41,2486100.0,YUM
2013-12-11,73.59,74.02,72.76,72.9,1912422.0,YUM
2013-12-12,72.63,72.89,71.5,71.6,2957321.0,YUM
2013-12-13,71.74,72.65,71.63,71.81,2225462.0,YUM
2013-12-16,73.07,73.89,72.7,73.23,2958967.0,YUM
2013-12-17,73.07,73.188,71.75,71.87,2470213.0,YUM
2013-12-18,71.87,72.74,71.25,72.73,2599494.0,YUM
2013-12-19,72.48,72.93,71.78,72.75,2696738.0,YUM
2013-12-20,72.85,73.79,72.77,73.39,3100324.0,YUM
2013-12-23,73.5,74.0,72.81,73.97,1827668.0,YUM
2013-12-24,73.96,74.19,73.63,74.1,708115.0,YUM
2013-12-26,74.12,74.4,73.92,74.11,812567.0,YUM
2013-12-27,74.41,74.41,73.56,73.87,872341.0,YUM
2013-12-30,73.85,74.97,73.84,74.92,1953272.0,YUM
2013-12-31,75.0,76.41,75.0,75.61,2132916.0,YUM
2014-01-02,75.38,75.61,74.83,75.09,1956285.0,YUM
2014-01-03,75.46,76.1,75.0,75.56,1457058.0,YUM
2014-01-06,75.52,76.14,75.29,75.5,2940835.0,YUM
2014-01-07,76.89,77.21,76.43,76.56,3625927.0,YUM
2014-01-08,76.68,77.33,76.21,76.53,4448753.0,YUM
2014-01-09,74.91,76.53,74.75,75.05,3786054.0,YUM
2014-01-10,75.4,75.91,74.76,75.02,2590190.0,YUM
2014-01-13,75.01,75.12,73.32,73.41,3492762.0,YUM
2014-01-14,73.52,74.13,73.15,73.23,4481204.0,YUM
2014-01-15,73.24,73.8,72.98,73.17,3170508.0,YUM
2014-01-16,73.25,73.83,72.25,72.3,3792124.0,YUM
2014-01-17,72.43,72.66,71.87,72.1,3712535.0,YUM
2014-01-21,72.71,72.865,70.99,71.15,3663135.0,YUM
2014-01-22,71.62,71.92,71.11,71.34,3173319.0,YUM
2014-01-23,70.54,70.679,69.32,69.8,4646577.0,YUM
2014-01-24,69.32,69.78,68.82,68.82,4194239.0,YUM
2014-01-27,68.79,68.91,67.06,67.84,4849999.0,YUM
2014-01-28,68.09,68.6,67.85,68.2,3141884.0,YUM
2014-01-29,67.75,67.92,65.87,66.51,6879800.0,YUM
2014-01-30,66.85,66.98,66.17,66.6,4371024.0,YUM
2014-01-31,66.13,67.59,65.83,67.15,5396962.0,YUM
2014-02-03,67.36,68.06,65.84,66.16,6869068.0,YUM
2014-02-04,71.59,72.58,70.55,72.06,14468425.0,YUM
2014-02-05,71.75,71.75,69.84,70.54,5691957.0,YUM
2014-02-06,70.69,71.86,70.55,71.17,3411362.0,YUM
2014-02-07,71.59,72.44,71.45,71.73,2857859.0,YUM
2014-02-10,72.0,72.8,71.6701,72.76,3632332.0,YUM
2014-02-11,72.95,73.625,72.7,73.21,3590559.0,YUM
2014-02-12,73.34,73.76,73.23,73.51,3034050.0,YUM
2014-02-13,73.05,73.89,72.86,73.82,2212830.0,YUM
2014-02-14,73.5,73.9,73.1,73.42,2906006.0,YUM
2014-02-18,73.4,73.74,72.97,73.24,2814503.0,YUM
2014-02-19,73.54,74.06,72.77,72.82,2245437.0,YUM
2014-02-20,72.9,73.32,72.45,72.98,1986200.0,YUM
2014-02-21,72.94,73.22,72.37,72.85,2099786.0,YUM
2014-02-24,72.87,73.4,72.7401,72.97,1803793.0,YUM
2014-02-25,73.0,73.8,72.52,73.28,2439280.0,YUM
2014-02-26,73.35,73.74,73.04,73.39,2520936.0,YUM
2014-02-27,73.39,74.17,73.38,73.79,2142414.0,YUM
2014-02-28,73.83,74.34,73.4,74.08,2375659.0,YUM
2014-03-03,73.34,73.76,72.7,73.61,2419014.0,YUM
2014-03-04,74.49,74.89,74.36,74.64,2678247.0,YUM
2014-03-05,74.93,74.96,74.33,74.81,1943216.0,YUM
2014-03-06,75.76,77.75,75.75,77.29,5313192.0,YUM
2014-03-07,77.38,77.69,76.51,77.16,2959703.0,YUM
2014-03-10,76.89,77.435,76.53,77.4,2428760.0,YUM
2014-03-11,77.35,77.95,77.0,77.33,2336393.0,YUM
2014-03-12,77.02,77.34,76.832,77.12,1995045.0,YUM
2014-03-13,77.24,77.5,75.6,75.83,2356510.0,YUM
2014-03-14,75.4,76.2,75.03,75.08,3323354.0,YUM
2014-03-17,75.42,75.79,74.93,75.12,3192340.0,YUM
2014-03-18,75.18,75.71,74.93,75.06,1942870.0,YUM
2014-03-19,75.28,75.54,73.669,74.2,1994412.0,YUM
2014-03-20,74.48,75.56,74.17,75.25,2898445.0,YUM
2014-03-21,76.0,76.7,75.23,75.27,2980691.0,YUM
2014-03-24,75.22,75.28,74.18,74.53,2097076.0,YUM
2014-03-25,74.93,74.97,73.57,73.78,2863690.0,YUM
2014-03-26,74.03,74.65,73.89,74.17,3356879.0,YUM
2014-03-27,73.95,74.13,72.23,73.2,3924876.0,YUM
2014-03-28,73.49,74.44,73.41,74.2,2276922.0,YUM
2014-03-31,74.93,75.56,74.51,75.39,3301637.0,YUM
2014-04-01,75.51,76.25,75.51,76.06,2731513.0,YUM
2014-04-02,77.91,77.91,76.3301,77.11,3842399.0,YUM
2014-04-03,77.48,77.595,76.125,76.44,2754950.0,YUM
2014-04-04,76.81,76.874,75.1101,75.44,2608053.0,YUM
2014-04-07,75.25,75.69,74.63,75.23,3287181.0,YUM
2014-04-08,74.93,76.64,74.7103,76.31,4548434.0,YUM
2014-04-09,76.11,77.07,76.01,76.81,3457951.0,YUM
2014-04-10,76.74,76.91,74.74,75.19,3345813.0,YUM
2014-04-11,74.9,75.17,74.27,74.37,2522939.0,YUM
2014-04-14,74.83,75.56,74.77,75.43,2576954.0,YUM
2014-04-15,75.65,76.26,74.76,75.47,2507352.0,YUM
2014-04-16,76.27,76.875,75.825,76.86,2598248.0,YUM
2014-04-17,76.65,77.11,76.18,76.34,2602455.0,YUM
2014-04-21,75.45,76.1,75.14,76.01,2681354.0,YUM
2014-04-22,76.23,77.64,76.1,77.48,5054059.0,YUM
2014-04-23,79.65,79.7,75.2796,76.81,7578397.0,YUM
2014-04-24,77.48,77.5,75.77,76.79,2362595.0,YUM
2014-04-25,76.61,77.87,76.47,77.67,3893359.0,YUM
2014-04-28,78.08,78.09,77.0,77.69,3829166.0,YUM
2014-04-29,77.81,77.9,76.86,76.98,2985468.0,YUM
2014-04-30,76.88,77.02,76.24,76.99,1890742.0,YUM
2014-05-01,76.92,76.9799,75.87,76.25,3025418.0,YUM
2014-05-02,76.45,76.9562,76.14,76.2,2327250.0,YUM
2014-05-05,76.01,76.41,75.51,76.3,1591614.0,YUM
2014-05-06,76.28,76.95,75.83,75.85,1978095.0,YUM
2014-05-07,76.13,76.2,75.45,75.77,2090366.0,YUM
2014-05-08,75.77,76.46,75.72,75.94,2611397.0,YUM
2014-05-09,76.28,76.345,75.49,76.33,1558036.0,YUM
2014-05-12,76.43,76.62,75.87,76.13,2430430.0,YUM
2014-05-13,76.65,76.85,76.26,76.47,1817395.0,YUM
2014-05-14,76.63,76.83,75.65,75.86,1342177.0,YUM
2014-05-15,75.92,76.03,74.07,74.87,3177539.0,YUM
2014-05-16,74.72,75.0,74.39,74.81,2136007.0,YUM
2014-05-19,74.56,74.73,74.16,74.6,1885287.0,YUM
2014-05-20,74.76,75.525,74.31,74.66,2774378.0,YUM
2014-05-21,74.94,74.94,74.38,74.67,1700995.0,YUM
2014-05-22,74.63,75.14,74.35,74.87,1761859.0,YUM
2014-05-23,74.87,74.99,74.48,74.77,1755612.0,YUM
2014-05-27,75.22,76.3601,75.04,76.17,2208601.0,YUM
2014-05-28,76.01,77.2,75.67,76.94,2963408.0,YUM
2014-05-29,76.92,77.2,76.3501,76.72,2238696.0,YUM
2014-05-30,76.84,77.4,76.65,77.31,2891866.0,YUM
2014-06-02,76.96,78.145,76.96,78.12,1630055.0,YUM
2014-06-03,77.98,78.76,77.7,78.65,2748382.0,YUM
2014-06-04,78.64,78.74,78.1,78.7,2102813.0,YUM
2014-06-05,78.87,79.34,78.55,79.11,1719053.0,YUM
2014-06-06,79.3,79.99,79.04,79.99,2268010.0,YUM
2014-06-09,79.93,80.2,79.56,79.82,3123808.0,YUM
2014-06-10,79.57,79.8,79.03,79.4,1305419.0,YUM
2014-06-11,79.06,79.62,78.85,79.53,1479438.0,YUM
2014-06-12,79.58,79.88,78.63,78.77,1937628.0,YUM
2014-06-13,78.73,79.38,78.25,79.23,1727884.0,YUM
2014-06-16,78.88,79.14,78.67,79.1,1387268.0,YUM
2014-06-17,78.92,79.54,78.75,79.49,1383771.0,YUM
2014-06-18,79.54,79.77,78.88,79.68,968744.0,YUM
2014-06-19,79.95,80.65,79.83,80.37,2260677.0,YUM
2014-06-20,80.37,80.61,80.09,80.5,2356700.0,YUM
2014-06-23,80.59,80.74,80.11,80.61,1751248.0,YUM
2014-06-24,80.33,81.1675,80.23,80.6,1607781.0,YUM
2014-06-25,80.6,82.095,80.3676,81.98,2909837.0,YUM
2014-06-26,82.0,82.13,81.18,81.72,2131148.0,YUM
2014-06-27,81.69,82.04,81.23,81.91,1856976.0,YUM
2014-06-30,81.8,81.8,80.995,81.2,2026485.0,YUM
2014-07-01,81.62,81.95,81.32,81.54,2325733.0,YUM
2014-07-02,81.65,82.2251,81.56,81.92,1437850.0,YUM
2014-07-03,81.95,82.94,81.85,82.49,1236035.0,YUM
2014-07-07,82.42,82.49,81.42,82.29,1727896.0,YUM
2014-07-08,82.36,82.73,81.87,82.3,3015682.0,YUM
2014-07-09,81.8,83.43,81.75,83.23,3038618.0,YUM
2014-07-10,82.45,82.72,81.965,82.47,1690871.0,YUM
2014-07-11,82.46,82.75,81.92,82.35,1283381.0,YUM
2014-07-14,82.85,83.44,82.58,83.29,1974716.0,YUM
2014-07-15,83.32,83.58,82.7,83.18,2678309.0,YUM
2014-07-16,83.31,83.45,82.5609,82.71,3641630.0,YUM
2014-07-17,80.58,81.0,76.65,77.01,12870193.0,YUM
2014-07-18,77.13,78.475,77.05,77.42,5021259.0,YUM
2014-07-21,76.43,76.43,74.1,74.13,8476339.0,YUM
2014-07-22,74.6,75.15,74.3,74.84,4467572.0,YUM
2014-07-23,75.43,75.53,74.7,74.71,5770823.0,YUM
2014-07-24,75.0,75.0,73.73,73.84,5930515.0,YUM
2014-07-25,73.89,74.4,73.89,74.04,3187561.0,YUM
2014-07-28,74.19,74.4,73.79,74.16,3388987.0,YUM
2014-07-29,74.47,75.08,73.81,73.81,3717352.0,YUM
2014-07-30,73.93,74.06,72.8,73.0,5273704.0,YUM
2014-07-31,68.69,69.48,68.09,69.4,17779409.0,YUM
2014-08-01,70.55,71.06,70.16,70.18,4668933.0,YUM
2014-08-04,70.55,71.06,70.16,70.18,4675663.0,YUM
2014-08-05,70.56,70.56,69.56,69.59,6142459.0,YUM
2014-08-06,70.09,70.54,69.6,70.0,3057406.0,YUM
2014-08-07,70.44,70.57,69.56,69.72,3459227.0,YUM
2014-08-08,69.88,70.29,69.38,69.97,2332367.0,YUM
2014-08-11,70.06,70.3201,69.9,70.04,2438485.0,YUM
2014-08-12,70.17,70.28,69.937,70.03,1963945.0,YUM
2014-08-13,70.4,70.91,70.08,70.48,1946235.0,YUM
2014-08-14,71.34,71.34,70.405,71.05,3264008.0,YUM
2014-08-15,71.49,71.87,71.3,71.48,3703322.0,YUM
2014-08-18,71.88,72.68,71.63,72.14,3355214.0,YUM
2014-08-19,72.49,72.71,71.82,72.49,4563947.0,YUM
2014-08-20,72.49,73.47,72.48,72.95,4554266.0,YUM
2014-08-21,73.21,73.21,72.05,72.28,3829953.0,YUM
2014-08-22,72.36,72.53,72.01,72.41,2619515.0,YUM
2014-08-25,72.75,73.11,72.55,72.77,2227424.0,YUM
2014-08-26,73.06,73.19,72.5,73.01,3448546.0,YUM
2014-08-27,73.06,73.1523,72.05,72.32,1983610.0,YUM
2014-08-28,72.0,72.57,71.72,72.31,2191942.0,YUM
2014-08-29,72.5,72.64,72.08,72.43,2155541.0,YUM
2014-09-02,72.0,72.36,70.72,71.42,4309882.0,YUM
2014-09-03,71.6,72.1,71.22,71.48,2620887.0,YUM
2014-09-04,69.89,71.85,69.63,71.68,7705862.0,YUM
2014-09-05,71.62,72.37,71.32,72.36,3111602.0,YUM
2014-09-08,72.29,72.465,71.92,72.34,1748544.0,YUM
2014-09-09,72.47,72.48,71.9,72.07,2613331.0,YUM
2014-09-10,71.98,72.72,71.89,72.59,2071121.0,YUM
2014-09-11,72.62,73.34,72.25,72.59,2256950.0,YUM
2014-09-12,72.32,72.43,71.27,71.58,2532664.0,YUM
2014-09-15,71.39,71.97,71.39,71.74,1781857.0,YUM
2014-09-16,71.95,72.3,71.53,71.99,1936637.0,YUM
2014-09-17,72.2,72.87,71.86,72.42,2370093.0,YUM
2014-09-18,72.76,72.81,72.29,72.64,1321847.0,YUM
2014-09-19,72.95,73.35,72.65,72.98,3100951.0,YUM
2014-09-22,72.67,72.69,71.97,72.35,1477185.0,YUM
2014-09-23,72.33,72.5,71.69,71.75,1486996.0,YUM
2014-09-24,71.82,72.61,71.54,72.43,1737367.0,YUM
2014-09-25,72.53,72.71,71.405,71.54,2304730.0,YUM
2014-09-26,71.61,72.58,71.44,72.34,1417085.0,YUM
2014-09-29,71.86,72.94,71.55,72.66,2079796.0,YUM
2014-09-30,72.79,72.96,71.87,71.98,3136603.0,YUM
2014-10-01,71.93,72.34,71.1,71.51,3046842.0,YUM
2014-10-02,71.55,72.0,71.052,71.52,2275209.0,YUM
2014-10-03,72.11,72.83,71.6,71.63,3776010.0,YUM
2014-10-06,71.86,72.01,71.34,71.38,3033094.0,YUM
2014-10-07,70.86,70.89,69.72,69.73,6029483.0,YUM
2014-10-08,70.22,72.0,69.97,70.74,7914548.0,YUM
2014-10-09,70.71,70.72,68.96,69.0,3964469.0,YUM
2014-10-10,69.21,69.87,68.9,69.31,5004249.0,YUM
2014-10-13,69.22,69.75,67.5,67.62,3814775.0,YUM
2014-10-14,67.89,67.98,67.27,67.82,3533003.0,YUM
2014-10-15,66.47,67.52,65.81,67.23,4666446.0,YUM
2014-10-16,65.9,68.13,65.9,67.62,3172413.0,YUM
2014-10-17,68.4,68.85,67.965,68.37,2901659.0,YUM
2014-10-20,68.2,69.235,68.2,69.13,1577550.0,YUM
2014-10-21,69.15,70.15,69.03,69.8,2310778.0,YUM
2014-10-22,69.69,69.99,69.0,69.13,1979636.0,YUM
2014-10-23,69.62,69.66,69.045,69.25,1538336.0,YUM
2014-10-24,69.1,69.91,68.9,69.88,1859633.0,YUM
2014-10-27,69.7,69.75,69.29,69.64,1419401.0,YUM
2014-10-28,70.09,70.31,69.7,70.21,1772971.0,YUM
2014-10-29,70.33,70.37,69.31,69.61,2429217.0,YUM
2014-10-30,69.53,70.2,69.41,69.98,2097434.0,YUM
2014-10-31,70.56,72.15,70.32,71.83,6024007.0,YUM
2014-11-03,71.72,71.84,71.18,71.56,3074768.0,YUM
2014-11-04,71.5,72.16,71.36,72.06,2335348.0,YUM
2014-11-05,72.48,72.59,71.94,72.44,1977633.0,YUM
2014-11-06,73.09,73.35,72.45,73.1,2679866.0,YUM
2014-11-07,72.79,72.91,71.9,72.86,2421575.0,YUM
2014-11-10,73.17,73.74,73.01,73.27,2700545.0,YUM
2014-11-11,73.4,73.78,73.25,73.52,1533427.0,YUM
2014-11-12,73.38,74.62,73.34,74.56,2854271.0,YUM
2014-11-13,74.61,75.6,74.61,75.39,3895446.0,YUM
2014-11-14,75.22,75.3,74.55,74.78,2429159.0,YUM
2014-11-17,74.41,75.07,73.91,73.99,2213307.0,YUM
2014-11-18,73.99,74.58,73.67,74.19,2586790.0,YUM
2014-11-19,74.2,74.29,73.58,73.97,1612491.0,YUM
2014-11-20,74.5,75.755,74.49,75.51,4499097.0,YUM
2014-11-21,76.41,76.92,75.73,75.86,3654458.0,YUM
2014-11-24,76.31,76.66,75.66,76.39,2753912.0,YUM
2014-11-25,76.39,76.73,75.9,76.29,3223564.0,YUM
2014-11-26,76.44,76.83,76.1,76.75,2487289.0,YUM
2014-11-28,76.92,77.57,76.87,77.25,1505440.0,YUM
2014-12-01,75.61,77.775,75.6,77.38,3123478.0,YUM
2014-12-02,77.42,78.39,77.14,78.36,3634241.0,YUM
2014-12-03,78.53,78.57,76.98,77.64,3014968.0,YUM
2014-12-04,77.5,78.22,76.89,77.73,2228168.0,YUM
2014-12-05,78.08,78.52,77.71,78.3,1836426.0,YUM
2014-12-08,77.14,77.65,76.2,76.46,3400882.0,YUM
2014-12-09,75.61,75.96,75.0,75.22,4467324.0,YUM
2014-12-10,71.15,72.93,70.48,70.53,10302596.0,YUM
2014-12-11,71.01,72.96,70.55,72.02,7960980.0,YUM
2014-12-12,72.42,73.78,72.25,72.85,5649531.0,YUM
2014-12-15,73.03,73.15,70.59,70.63,5074164.0,YUM
2014-12-16,70.21,70.85,69.0,69.02,7051356.0,YUM
2014-12-17,69.31,70.67,69.2,70.6,5411318.0,YUM
2014-12-18,71.28,71.77,70.81,71.74,4513792.0,YUM
2014-12-19,71.38,72.26,70.85,71.17,5784930.0,YUM
2014-12-22,71.55,72.55,71.2425,72.46,2472579.0,YUM
2014-12-23,72.5,72.999,72.37,72.68,1605742.0,YUM
2014-12-24,73.04,73.09,72.62,72.79,799095.0,YUM
2014-12-26,72.87,73.38,72.66,73.14,1041493.0,YUM
2014-12-29,73.1,73.99,72.94,73.56,1892613.0,YUM
2014-12-30,73.52,73.775,73.12,73.28,1464524.0,YUM
2014-12-31,73.42,73.77,72.78,72.85,1539425.0,YUM
2015-01-02,73.44,73.51,72.0,72.35,1641557.0,YUM
2015-01-05,72.41,72.72,70.87,70.88,3176619.0,YUM
2015-01-06,71.36,71.4,69.38,70.01,3597727.0,YUM
2015-01-07,70.97,72.41,70.775,72.33,3273992.0,YUM
2015-01-08,72.9,73.78,72.84,73.59,3061324.0,YUM
2015-01-09,73.71,73.77,72.78,73.46,2650776.0,YUM
2015-01-12,73.15,73.47,72.67,72.91,2821283.0,YUM
2015-01-13,73.63,73.75,71.9,72.61,3319221.0,YUM
2015-01-14,71.31,73.04,71.18,72.31,3610525.0,YUM
2015-01-15,72.14,72.785,71.41,71.45,3877640.0,YUM
2015-01-16,71.33,72.51,70.92,72.43,2929310.0,YUM
2015-01-20,72.42,72.64,70.95,71.15,3711063.0,YUM
2015-01-21,70.79,71.6065,70.61,71.5,2804426.0,YUM
2015-01-22,72.0,74.13,71.69,73.79,3577143.0,YUM
2015-01-23,73.89,74.94,73.75,74.11,3260866.0,YUM
2015-01-26,73.79,74.51,73.76,74.24,2258595.0,YUM
2015-01-27,73.35,73.997,73.2252,73.43,3554321.0,YUM
2015-01-28,73.93,74.04,72.82,72.9,4790379.0,YUM
2015-01-29,72.65,74.3,72.39,74.27,2995565.0,YUM
2015-01-30,73.63,73.81,72.22,72.28,3127848.0,YUM
2015-02-02,72.44,72.86,70.5,72.73,3103734.0,YUM
2015-02-03,73.39,73.81,72.54,73.61,3323107.0,YUM
2015-02-04,73.29,74.2,73.28,73.65,3768947.0,YUM
2015-02-05,73.05,75.57,72.1103,75.2,9363141.0,YUM
2015-02-06,74.9,74.93,73.51,73.93,4699452.0,YUM
2015-02-09,73.46,74.21,72.98,73.11,2797639.0,YUM
2015-02-10,73.51,74.25,73.05,74.08,2340061.0,YUM
2015-02-11,74.23,74.41,73.5,73.99,2262756.0,YUM
2015-02-12,74.29,74.9,73.41,74.8,2300203.0,YUM
2015-02-13,74.63,74.9,74.23,74.69,2636358.0,YUM
2015-02-17,74.48,76.2,74.27,76.05,3916634.0,YUM
2015-02-18,75.95,76.775,75.51,76.5,3457093.0,YUM
2015-02-19,76.57,76.91,75.97,76.67,2348553.0,YUM
2015-02-20,76.69,77.64,76.215,77.53,3899164.0,YUM
2015-02-23,77.77,78.3,77.11,77.44,2297084.0,YUM
2015-02-24,77.42,78.06,77.08,77.86,2014287.0,YUM
2015-02-25,77.86,79.04,77.53,78.96,2743981.0,YUM
2015-02-26,78.87,79.5,78.215,79.39,3830458.0,YUM
2015-02-27,79.22,82.47,78.84,81.11,9799943.0,YUM
2015-03-02,81.0,82.8286,80.4801,81.8,3377534.0,YUM
2015-03-03,81.0,81.62,80.11,81.51,4648403.0,YUM
2015-03-04,80.48,81.16,79.77,80.08,7731275.0,YUM
2015-03-05,80.07,80.86,79.66,80.52,3352462.0,YUM
2015-03-06,79.84,80.29,78.78,79.16,4217629.0,YUM
2015-03-09,79.26,79.97,79.2,79.44,2374962.0,YUM
2015-03-10,78.97,79.19,77.85,77.88,3186292.0,YUM
2015-03-11,77.5,78.19,76.4,76.5,4676315.0,YUM
2015-03-12,77.06,77.93,76.74,77.84,2891923.0,YUM
2015-03-13,78.34,78.34,76.79,77.51,2624071.0,YUM
2015-03-16,78.06,78.47,77.72,78.19,3173792.0,YUM
2015-03-17,78.08,78.28,77.77,77.86,2845349.0,YUM
2015-03-18,77.97,79.3165,77.52,78.94,2671938.0,YUM
2015-03-19,78.8,79.1861,78.49,78.74,3082524.0,YUM
2015-03-20,79.21,80.0,78.87,79.21,6976084.0,YUM
2015-03-23,79.25,80.09,79.11,79.27,3454610.0,YUM
2015-03-24,79.5,80.36,79.5,80.17,4553125.0,YUM
2015-03-25,80.5,80.5,79.11,79.15,3450343.0,YUM
2015-03-26,78.53,79.18,78.22,78.55,2592727.0,YUM
2015-03-27,78.61,79.07,78.18,78.31,1947760.0,YUM
2015-03-30,78.36,79.58,78.36,79.41,2014523.0,YUM
2015-03-31,79.21,79.83,78.72,78.72,2395403.0,YUM
2015-04-01,78.65,78.8897,78.15,78.84,2708180.0,YUM
2015-04-02,79.02,79.92,78.48,79.79,3546970.0,YUM
2015-04-06,79.46,80.49,79.1532,79.73,2503131.0,YUM
2015-04-07,79.75,79.89,78.17,78.29,4351776.0,YUM
2015-04-08,78.64,78.91,77.915,78.3,3147115.0,YUM
2015-04-09,78.04,78.97,78.0101,78.92,3968367.0,YUM
2015-04-10,78.95,80.11,78.74,80.02,2441140.0,YUM
2015-04-13,79.75,81.2,79.35,80.72,4330872.0,YUM
2015-04-14,80.25,80.35,79.31,79.62,2829964.0,YUM
2015-04-15,79.97,80.44,79.58,79.6,2674615.0,YUM
2015-04-16,79.59,80.75,79.37,79.49,3001220.0,YUM
2015-04-17,78.96,80.02,78.74,79.75,4114607.0,YUM
2015-04-20,80.47,81.33,80.07,81.09,2938369.0,YUM
2015-04-21,80.99,81.14,80.29,80.85,4716563.0,YUM
2015-04-22,83.51,85.299,82.46,84.04,12845816.0,YUM
2015-04-23,83.84,84.44,83.35,84.07,4539012.0,YUM
2015-04-24,84.25,87.15,84.08,87.1,7618340.0,YUM
2015-04-27,87.1,87.42,86.39,86.61,3896333.0,YUM
2015-04-28,86.29,87.24,85.89,86.84,3022558.0,YUM
2015-04-29,86.28,86.77,86.05,86.25,2875603.0,YUM
2015-04-30,86.06,86.81,85.6101,85.96,2579694.0,YUM
2015-05-01,86.5,91.99,86.46,91.9,17140749.0,YUM
2015-05-04,91.95,94.13,90.98,91.01,10154537.0,YUM
2015-05-05,90.31,90.6,89.83,89.99,4903400.0,YUM
2015-05-06,90.25,90.42,88.87,89.21,2945213.0,YUM
2015-05-07,89.42,90.53,88.94,90.13,3362708.0,YUM
2015-05-08,91.0,91.76,89.87,89.88,4865334.0,YUM
2015-05-11,89.96,90.52,89.64,89.74,4358629.0,YUM
2015-05-12,89.22,90.88,89.08,90.39,2885205.0,YUM
2015-05-13,90.13,90.87,89.69,89.9,1686174.0,YUM
2015-05-14,90.37,90.74,89.76,90.02,2004069.0,YUM
2015-05-15,91.73,94.1,91.1,93.96,6214035.0,YUM
2015-05-18,93.8,94.88,92.95,93.59,3683237.0,YUM
2015-05-19,93.86,94.95,93.35,94.31,4775305.0,YUM
2015-05-20,94.95,95.9,94.15,94.88,3546172.0,YUM
2015-05-21,94.53,94.62,93.135,93.44,3386272.0,YUM
2015-05-22,93.37,93.42,91.23,91.54,5634948.0,YUM
2015-05-26,91.48,92.21,90.7,91.54,3007189.0,YUM
2015-05-27,92.53,92.855,91.64,91.98,3435597.0,YUM
2015-05-28,91.95,92.19,91.14,91.8,2830427.0,YUM
2015-05-29,91.57,91.79,89.79,90.11,3709189.0,YUM
2015-06-01,89.86,90.83,89.54,90.27,2478964.0,YUM
2015-06-02,90.22,90.77,89.77,89.87,2161282.0,YUM
2015-06-03,90.57,92.26,90.0,91.55,4970750.0,YUM
2015-06-04,90.75,91.1,90.2,90.52,2369411.0,YUM
2015-06-05,90.37,91.15,90.17,90.79,1605773.0,YUM
2015-06-08,90.55,91.41,90.44,90.5,2664406.0,YUM
2015-06-09,90.37,90.8,90.17,90.59,1713590.0,YUM
2015-06-10,90.48,91.76,90.48,91.6,1818107.0,YUM
2015-06-11,91.89,92.09,91.2,91.33,1187050.0,YUM
2015-06-12,91.06,91.44,90.86,91.11,2216314.0,YUM
2015-06-15,90.44,91.04,90.08,90.88,1214268.0,YUM
2015-06-16,90.77,91.86,90.77,91.82,2143781.0,YUM
2015-06-17,91.59,91.785,90.725,91.3,1868040.0,YUM
2015-06-18,91.44,93.33,91.32,92.68,2011778.0,YUM
2015-06-19,92.38,92.69,92.23,92.27,2045523.0,YUM
2015-06-22,92.62,93.28,92.13,92.42,2489938.0,YUM
2015-06-23,92.8,92.88,91.88,92.03,1675189.0,YUM
2015-06-24,92.06,92.1,91.4677,91.51,2498483.0,YUM
2015-06-25,91.84,91.99,91.2,91.38,2404454.0,YUM
2015-06-26,91.72,93.06,91.38,92.75,2159904.0,YUM
2015-06-29,91.8,92.17,89.44,89.61,3340508.0,YUM
2015-06-30,90.39,90.48,89.26,90.08,2865336.0,YUM
