date,open,high,low,close,volume,name
2017-01-05,74.66,75.38,73.94,74.57,1832555.0,SWKS
2017-01-06,74.82,75.48,74.32,74.96,1609218.0,SWKS
2017-01-09,75.96,76.96,75.23,75.65,2331287.0,SWKS
2017-01-10,75.69,77.52,75.66,77.31,1768561.0,SWKS
2017-01-11,77.33,78.72,76.51,78.41,2119898.0,SWKS
2017-01-12,76.2,76.91,74.67,76.75,4265199.0,SWKS
2017-01-13,76.91,78.49,76.69,78.33,1963387.0,SWKS
2017-01-17,77.64,78.43,76.485,76.89,2392146.0,SWKS
2017-01-18,77.39,79.27,77.16,79.27,3106093.0,SWKS
2017-01-19,78.87,79.45,78.1805,78.46,4062382.0,SWKS
2017-01-20,85.0,88.9,84.69,88.67,15776664.0,SWKS
2017-01-23,88.87,91.07,87.72,90.17,6523246.0,SWKS
2017-01-24,90.31,92.74,90.31,92.27,4553330.0,SWKS
2017-01-25,93.0,93.78,91.32,91.87,3223492.0,SWKS
2017-01-26,92.0,92.64,90.94,91.01,2344718.0,SWKS
2017-01-27,91.55,92.44,91.25,92.01,1706221.0,SWKS
2017-01-30,91.43,93.08,90.22,92.99,2482193.0,SWKS
2017-01-31,92.32,92.479,90.28,91.74,2486505.0,SWKS
2017-02-01,93.54,94.49,91.31,91.74,3804797.0,SWKS
2017-02-02,90.8,91.535,90.06,91.11,2524583.0,SWKS
2017-02-03,91.32,91.91,90.88,91.56,1272523.0,SWKS
2017-02-06,91.45,91.58,90.71,91.39,1458764.0,SWKS
2017-02-07,91.4,92.2,91.17,91.78,1305566.0,SWKS
2017-02-08,91.61,92.34,90.94,91.69,1861650.0,SWKS
2017-02-09,92.07,93.1299,91.24,92.47,2753403.0,SWKS
2017-02-10,92.73,92.75,91.41,92.21,1947332.0,SWKS
2017-02-13,92.69,93.3,92.27,92.63,1290117.0,SWKS
2017-02-14,92.32,92.48,90.53,91.8,1610538.0,SWKS
2017-02-15,92.02,92.61,91.25,92.13,1562561.0,SWKS
2017-02-16,92.34,92.56,91.6,92.43,1287095.0,SWKS
2017-02-17,92.24,96.67,91.92,96.35,5406554.0,SWKS
2017-02-21,96.63,97.51,95.7,96.57,2578203.0,SWKS
2017-02-22,96.49,97.17,96.04,96.71,1397948.0,SWKS
2017-02-23,96.86,96.94,94.3,95.31,1640306.0,SWKS
2017-02-24,94.24,95.0,93.02,94.7,1448447.0,SWKS
2017-02-27,94.54,95.68,93.85,95.63,1243010.0,SWKS
2017-02-28,95.61,95.85,94.0,94.81,1722652.0,SWKS
2017-03-01,95.97,97.15,94.37,96.74,2322497.0,SWKS
2017-03-02,96.98,97.57,94.71,94.76,2348763.0,SWKS
2017-03-03,95.03,95.32,94.16,94.92,1505851.0,SWKS
2017-03-06,94.21,95.71,93.425,95.45,3186353.0,SWKS
2017-03-07,95.22,95.49,94.207,95.05,1545443.0,SWKS
2017-03-08,96.36,96.91,95.39,96.69,4069504.0,SWKS
2017-03-09,96.21,97.67,95.06,97.14,2826163.0,SWKS
2017-03-10,97.74,98.7,97.5,98.18,2259550.0,SWKS
2017-03-13,98.48,99.34,98.06,99.04,2399531.0,SWKS
2017-03-14,98.74,98.94,97.95,98.79,1214414.0,SWKS
2017-03-15,98.71,99.38,98.12,99.11,1528958.0,SWKS
2017-03-16,99.22,99.22,98.0,98.11,1796943.0,SWKS
2017-03-17,98.51,98.61,97.51,97.93,2423569.0,SWKS
2017-03-20,97.95,98.81,97.15,98.19,1290754.0,SWKS
2017-03-21,98.37,98.64,95.34,95.52,1804767.0,SWKS
2017-03-22,95.47,96.78,94.59,96.74,1736058.0,SWKS
2017-03-23,96.54,97.29,96.0278,96.5,1111649.0,SWKS
2017-03-24,97.36,98.35,96.88,97.3,1270823.0,SWKS
2017-03-27,96.41,97.714,95.33,97.19,1203234.0,SWKS
2017-03-28,97.31,98.7,96.55,97.93,1152861.0,SWKS
2017-03-29,97.85,97.85,97.0,97.23,1088837.0,SWKS
2017-03-30,97.29,98.5,97.06,98.14,1200076.0,SWKS
2017-03-31,98.31,98.49,97.71,97.98,1065287.0,SWKS
2017-04-03,98.15,98.48,96.95,97.72,1149443.0,SWKS
2017-04-04,98.68,100.7,98.14,99.35,2907723.0,SWKS
2017-04-05,99.56,100.58,98.6101,98.89,2024960.0,SWKS
2017-04-06,98.97,99.81,97.7313,99.42,1388186.0,SWKS
2017-04-07,99.43,102.64,99.11,101.82,3972942.0,SWKS
2017-04-10,101.9,102.54,100.66,101.53,1994143.0,SWKS
2017-04-11,100.5,100.815,99.11,100.14,2914741.0,SWKS
2017-04-12,100.23,100.4,96.98,97.59,3726969.0,SWKS
2017-04-13,96.82,99.44,96.15,97.47,2097643.0,SWKS
2017-04-17,97.92,98.88,97.92,98.76,927867.0,SWKS
2017-04-18,98.18,99.596,98.05,99.03,1564127.0,SWKS
2017-04-19,99.8,100.6,99.09,99.24,1695821.0,SWKS
2017-04-20,99.5,101.88,99.35,101.63,1900532.0,SWKS
2017-04-21,101.56,101.76,100.35,101.6,1530427.0,SWKS
2017-04-24,103.0,105.34,102.67,103.91,3582970.0,SWKS
2017-04-25,104.26,104.79,103.96,104.0,2726777.0,SWKS
2017-04-26,104.3,104.3,102.07,102.97,2170002.0,SWKS
2017-04-27,103.42,104.38,103.05,104.2,3035082.0,SWKS
2017-04-28,102.79,104.33,99.57,99.74,4690246.0,SWKS
2017-05-01,100.26,100.81,98.51,99.81,2295236.0,SWKS
2017-05-02,100.0,100.73,99.33,100.67,1759863.0,SWKS
2017-05-03,100.18,101.78,99.6,101.43,2382868.0,SWKS
2017-05-04,101.32,102.435,100.88,100.92,1514622.0,SWKS
2017-05-05,101.35,101.68,100.31,101.46,1113112.0,SWKS
2017-05-08,101.57,101.81,100.6,101.02,1102313.0,SWKS
2017-05-09,101.33,102.34,101.165,101.93,1094838.0,SWKS
2017-05-10,102.65,103.07,101.66,102.5,1240553.0,SWKS
2017-05-11,102.2,102.92,101.35,102.61,1089686.0,SWKS
2017-05-12,102.6,102.88,101.9,102.52,1032913.0,SWKS
2017-05-15,102.99,104.23,102.63,103.76,1293815.0,SWKS
2017-05-16,104.05,105.51,103.46,105.5,1686953.0,SWKS
2017-05-17,104.5,104.72,100.47,100.55,2079328.0,SWKS
2017-05-18,100.63,103.87,100.22,103.2,1889107.0,SWKS
2017-05-19,103.65,104.315,103.31,103.87,1236841.0,SWKS
2017-05-22,104.45,105.1,104.121,104.96,1214684.0,SWKS
2017-05-23,105.02,105.38,103.56,105.17,958695.0,SWKS
2017-05-24,105.49,105.98,104.7,105.42,970720.0,SWKS
2017-05-25,105.65,107.18,105.1338,106.04,1303718.0,SWKS
2017-05-26,106.0,106.34,104.5,105.89,1051595.0,SWKS
2017-05-30,105.8,107.25,105.77,106.36,753234.0,SWKS
2017-05-31,106.98,107.0,105.43,106.43,1468572.0,SWKS
2017-06-01,106.79,107.68,106.25,107.68,1649429.0,SWKS
2017-06-02,108.13,108.67,106.51,108.42,1577198.0,SWKS
2017-06-05,108.2,109.2,107.75,108.15,1300558.0,SWKS
2017-06-06,107.5,109.43,107.3,107.86,1121498.0,SWKS
2017-06-07,108.0,109.8,107.71,109.48,1527258.0,SWKS
2017-06-08,109.82,111.06,108.82,111.01,1526786.0,SWKS
2017-06-09,111.4,112.11,104.29,107.01,2974289.0,SWKS
2017-06-12,105.26,105.85,101.0,103.76,4118915.0,SWKS
2017-06-13,104.67,105.69,103.47,104.85,2062379.0,SWKS
2017-06-14,105.27,105.555,101.02,102.47,1701765.0,SWKS
2017-06-15,100.74,102.64,100.56,102.28,1675290.0,SWKS
2017-06-16,102.35,103.61,101.085,101.9,1923244.0,SWKS
2017-06-19,102.72,104.55,102.72,104.06,1239840.0,SWKS
2017-06-20,103.9,104.59,101.61,101.81,1377891.0,SWKS
2017-06-21,102.32,103.57,101.61,103.3,1123561.0,SWKS
2017-06-22,103.37,103.65,101.38,103.25,1309999.0,SWKS
2017-06-23,103.25,104.51,102.57,104.36,2462195.0,SWKS
2017-06-26,104.47,105.25,101.26,101.32,1947399.0,SWKS
2017-06-27,100.5,100.62,97.71,97.86,2896375.0,SWKS
2017-06-28,98.74,98.88,96.37,98.36,2328328.0,SWKS
2017-06-29,97.96,98.42,94.35,96.13,3107460.0,SWKS
2017-06-30,96.64,97.27,95.11,95.95,2194259.0,SWKS
2017-07-03,96.44,97.48,95.145,95.34,1180907.0,SWKS
2017-07-05,95.79,97.82,95.79,97.53,2346245.0,SWKS
2017-07-06,97.14,99.04,96.61,97.79,2241850.0,SWKS
2017-07-07,98.19,100.42,98.06,99.7,1556335.0,SWKS
2017-07-10,99.93,100.3,98.42,100.05,1295889.0,SWKS
2017-07-11,100.05,101.07,99.69,100.73,1375246.0,SWKS
2017-07-12,101.45,102.29,101.14,101.73,1605743.0,SWKS
2017-07-13,102.0,103.18,101.48,102.75,1682371.0,SWKS
2017-07-14,103.42,104.03,103.17,103.99,1352015.0,SWKS
2017-07-17,104.02,104.42,103.18,103.3,1693941.0,SWKS
2017-07-18,103.05,103.87,101.87,103.83,1281644.0,SWKS
2017-07-19,104.5,105.4975,104.06,105.41,1810622.0,SWKS
2017-07-20,106.18,108.21,105.5,107.64,4144552.0,SWKS
2017-07-21,106.73,107.98,105.23,107.47,3844869.0,SWKS
2017-07-24,107.65,107.73,105.37,105.86,3085999.0,SWKS
2017-07-25,106.39,106.74,104.71,106.39,1700099.0,SWKS
2017-07-26,107.0,107.94,106.3,107.33,1319676.0,SWKS
2017-07-27,107.61,108.555,105.55,107.0,3054552.0,SWKS
2017-07-28,106.64,107.15,105.42,105.76,1604629.0,SWKS
2017-07-31,106.37,106.51,104.39,104.87,1249299.0,SWKS
2017-08-01,105.11,105.38,103.5,104.28,2064363.0,SWKS
2017-08-02,106.82,106.98,103.35,104.43,2025188.0,SWKS
2017-08-03,104.43,104.53,101.29,101.79,2148488.0,SWKS
2017-08-04,101.67,103.65,101.0,102.55,1713466.0,SWKS
2017-08-07,102.29,104.7,102.29,104.5,1257224.0,SWKS
2017-08-08,104.5,105.98,104.25,104.73,1319283.0,SWKS
2017-08-09,103.7,105.07,103.5101,104.74,1012568.0,SWKS
2017-08-10,103.6,103.99,101.49,101.6,1650760.0,SWKS
2017-08-11,101.71,103.59,101.45,103.18,1051178.0,SWKS
2017-08-14,104.04,105.66,103.81,105.47,1252734.0,SWKS
2017-08-15,105.73,106.11,104.83,105.8,2056685.0,SWKS
2017-08-16,106.1,106.1,105.09,105.93,1018651.0,SWKS
2017-08-17,105.48,105.56,102.11,102.21,1617325.0,SWKS
2017-08-18,102.57,102.93,101.17,102.21,1139401.0,SWKS
2017-08-21,102.58,102.62,100.06,101.01,1365581.0,SWKS
2017-08-22,101.64,103.38,101.39,103.01,981179.0,SWKS
2017-08-23,102.53,103.03,102.21,102.71,861104.0,SWKS
2017-08-24,102.93,103.31,101.94,102.5,1131686.0,SWKS
2017-08-25,102.74,103.1268,101.5501,101.98,1105720.0,SWKS
2017-08-28,102.09,102.29,99.771,100.7,1952162.0,SWKS
2017-08-29,99.98,101.97,99.11,101.52,1137735.0,SWKS
2017-08-30,101.8,104.08,101.24,103.94,1602888.0,SWKS
2017-08-31,104.01,105.6,103.67,105.36,1412895.0,SWKS
2017-09-01,105.56,106.38,105.43,105.57,1106422.0,SWKS
2017-09-05,106.92,108.94,105.33,106.93,2198692.0,SWKS
2017-09-06,107.63,107.99,105.8,106.17,1469107.0,SWKS
2017-09-07,106.43,107.3,105.94,106.43,1394727.0,SWKS
2017-09-08,106.05,106.35,104.31,104.64,969549.0,SWKS
2017-09-11,105.7,107.4325,105.25,107.19,1268599.0,SWKS
2017-09-12,107.6,107.7499,106.6501,106.87,1029304.0,SWKS
2017-09-13,106.45,106.86,105.58,106.8,899307.0,SWKS
2017-09-14,105.78,108.11,105.77,107.08,1635944.0,SWKS
2017-09-15,107.06,109.7252,106.71,109.55,2366271.0,SWKS
2017-09-18,109.8,110.6068,107.375,107.49,2274571.0,SWKS
2017-09-19,107.89,108.6639,107.22,107.93,1091674.0,SWKS
2017-09-20,108.24,108.28,101.76,103.51,3559422.0,SWKS
2017-09-21,103.28,103.85,101.23,102.13,2126681.0,SWKS
2017-09-22,101.71,103.52,101.5001,103.08,1377378.0,SWKS
2017-09-25,102.17,102.17,98.7,99.59,2491273.0,SWKS
2017-09-26,100.36,100.75,98.97,99.35,2120500.0,SWKS
2017-09-27,100.49,101.97,99.88,101.6,1538207.0,SWKS
2017-09-28,101.31,101.94,100.52,101.24,1297622.0,SWKS
2017-09-29,101.34,102.0,100.82,101.9,1212294.0,SWKS
2017-10-02,102.16,102.86,101.25,102.28,1257110.0,SWKS
2017-10-03,102.28,103.05,101.7,102.61,796400.0,SWKS
2017-10-04,102.2,103.38,101.8,103.32,1363005.0,SWKS
2017-10-05,103.77,104.2,102.96,103.84,1117646.0,SWKS
2017-10-06,103.37,105.07,103.18,104.96,1453941.0,SWKS
2017-10-09,105.17,105.245,104.43,104.74,1026379.0,SWKS
2017-10-10,105.0,105.15,103.33,104.35,1031284.0,SWKS
2017-10-11,104.06,105.68,104.06,105.47,1152289.0,SWKS
2017-10-12,105.23,106.035,104.92,105.04,1103417.0,SWKS
2017-10-13,105.53,107.13,105.15,106.66,1253015.0,SWKS
2017-10-16,107.16,107.295,106.11,106.98,1099204.0,SWKS
2017-10-17,106.58,107.45,106.15,107.35,997495.0,SWKS
2017-10-18,107.56,107.82,105.72,107.34,1043951.0,SWKS
2017-10-19,105.4,105.445,101.67,103.32,3140260.0,SWKS
2017-10-20,104.47,105.31,103.85,105.15,1821575.0,SWKS
2017-10-23,105.66,106.1,104.47,104.77,1505508.0,SWKS
2017-10-24,104.73,106.04,104.25,105.21,1545472.0,SWKS
2017-10-25,104.91,105.99,103.38,104.57,1350161.0,SWKS
2017-10-26,104.99,105.74,104.75,105.52,1020924.0,SWKS
2017-10-27,106.29,108.37,105.75,107.91,2283576.0,SWKS
2017-10-30,108.4,112.3,108.13,112.0,2815215.0,SWKS
2017-10-31,112.4,114.8,111.4367,113.86,2809273.0,SWKS
2017-11-01,114.52,114.5999,110.5884,111.32,2614820.0,SWKS
2017-11-02,111.21,111.9,108.6,111.76,2401382.0,SWKS
2017-11-03,113.64,114.44,111.15,113.19,2758692.0,SWKS
2017-11-06,115.24,117.65,114.3,116.33,6242587.0,SWKS
2017-11-07,109.87,113.24,107.75,111.19,8180259.0,SWKS
2017-11-08,111.33,113.25,110.87,113.15,2773578.0,SWKS
2017-11-09,111.71,112.6,109.53,111.12,2161317.0,SWKS
2017-11-10,110.69,111.48,109.95,110.41,1921682.0,SWKS
2017-11-13,109.29,110.9,108.57,110.3,1203195.0,SWKS
2017-11-14,109.92,111.739,109.74,111.21,1454038.0,SWKS
2017-11-15,110.57,110.57,107.14,108.89,2097552.0,SWKS
2017-11-16,109.86,110.67,109.54,110.06,1459880.0,SWKS
2017-11-17,110.35,110.62,108.89,110.0,1378433.0,SWKS
2017-11-20,109.63,110.54,109.4,109.79,1163547.0,SWKS
2017-11-21,110.28,111.08,109.81,110.25,1638222.0,SWKS
2017-11-22,110.19,110.25,108.48,108.54,1537373.0,SWKS
2017-11-24,108.67,109.85,108.42,109.75,617129.0,SWKS
2017-11-27,109.2,109.21,107.14,107.22,1726607.0,SWKS
2017-11-28,107.43,107.88,106.2325,107.55,2073350.0,SWKS
2017-11-29,107.2,107.422,103.3813,105.33,2878750.0,SWKS
2017-11-30,105.47,106.27,104.2819,104.74,2817898.0,SWKS
2017-12-01,103.7,103.99,99.72,102.23,3225049.0,SWKS
2017-12-04,102.95,102.9883,98.23,98.26,3761180.0,SWKS
2017-12-05,97.71,99.58,95.36,97.6,2932845.0,SWKS
2017-12-06,95.15,97.12,93.05,96.47,5396996.0,SWKS
2017-12-07,98.15,98.3,95.13,96.68,3576633.0,SWKS
2017-12-08,97.94,98.3,95.79,96.28,2493811.0,SWKS
2017-12-11,96.16,97.02,95.88,96.98,1937212.0,SWKS
2017-12-12,96.24,97.22,95.01,96.47,2639674.0,SWKS
2017-12-13,97.07,97.5,95.59,95.86,1977730.0,SWKS
2017-12-14,95.51,96.0,93.6,94.09,3554298.0,SWKS
2017-12-15,94.51,95.49,93.58,94.63,3952724.0,SWKS
2017-12-18,95.0,96.24,94.63,95.84,2593478.0,SWKS
2017-12-19,95.83,96.5234,95.3,95.68,1837325.0,SWKS
2017-12-20,96.46,97.93,95.88,97.43,2096546.0,SWKS
2017-12-21,98.0,98.95,97.32,97.49,1960699.0,SWKS
2017-12-22,97.64,97.97,96.8,97.07,1511210.0,SWKS
2017-12-26,94.19,97.07,93.6,95.2,2378577.0,SWKS
2017-12-27,95.27,96.51,95.13,95.82,1420540.0,SWKS
2017-12-28,96.45,96.72,95.97,96.54,954427.0,SWKS
2017-12-29,96.49,96.71,94.93,94.95,1551630.0,SWKS
2018-01-02,96.0,98.5,95.12,98.43,2488212.0,SWKS
2018-01-03,98.73,100.49,98.54,99.93,2359389.0,SWKS
2018-01-04,100.61,100.96,99.1,100.77,1866762.0,SWKS
2018-01-05,101.12,102.08,100.15,101.23,1779449.0,SWKS
2018-01-08,100.85,101.755,100.09,101.25,1689298.0,SWKS
2018-01-09,101.54,101.8046,100.39,100.68,1694449.0,SWKS
2018-01-10,100.09,100.48,97.57,98.6,2316014.0,SWKS
2018-01-11,98.83,100.43,98.1,99.92,1595035.0,SWKS
2018-01-12,100.2,101.62,99.77,101.21,1751342.0,SWKS
2018-01-16,102.2,103.11,99.31,99.86,2515853.0,SWKS
2018-01-17,100.78,102.51,100.28,102.19,2119156.0,SWKS
2018-01-18,102.23,103.71,101.54,102.29,1974912.0,SWKS
2018-01-19,102.47,102.47,98.05,99.2,3317647.0,SWKS
2018-01-22,99.05,99.14,96.97,98.72,2345172.0,SWKS
2018-01-23,98.395,100.73,98.131,99.37,3096580.0,SWKS
2018-01-24,99.13,100.15,96.84,97.13,3342335.0,SWKS
2018-01-25,98.1,98.32,95.02,95.05,2945084.0,SWKS
2018-01-26,95.66,97.41,95.14,97.35,2698350.0,SWKS
2018-01-29,96.68,97.57,96.08,97.1,2896031.0,SWKS
2018-01-30,96.01,99.96,95.51,97.21,3111141.0,SWKS
2018-01-31,98.75,99.1,96.26,97.21,3235553.0,SWKS
2018-02-01,98.54,103.91,98.5,103.15,5172360.0,SWKS
2018-02-02,102.28,102.49,98.93,98.96,3767699.0,SWKS
2018-02-05,97.95,99.72,94.331,94.68,5451830.0,SWKS
2018-02-06,101.05,106.74,100.75,104.56,8628644.0,SWKS
2018-02-07,103.5,104.39,101.35,101.35,3704691.0,SWKS
2013-02-08,76.36,76.74,76.13,76.24,861724.0,SWK
2013-02-11,76.13,76.24,75.8,75.93,979015.0,SWK
2013-02-12,76.13,77.87,75.96,77.49,1825631.0,SWK
2013-02-13,77.56,77.64,77.05,77.48,1083623.0,SWK
2013-02-14,77.17,78.23,76.94,77.81,1460324.0,SWK
2013-02-15,77.91,79.06,77.65,78.46,1336027.0,SWK
2013-02-19,78.64,79.5,78.64,79.17,1791268.0,SWK
2013-02-20,79.05,79.12,77.55,77.63,1477391.0,SWK
2013-02-21,76.92,77.458,75.73,76.08,1624287.0,SWK
2013-02-22,76.46,77.67,76.34,77.44,1085434.0,SWK
2013-02-25,77.93,77.93,75.14,75.14,1387491.0,SWK
2013-02-26,75.81,76.49,75.08,76.26,2016422.0,SWK
2013-02-27,76.18,78.34,76.18,77.92,1429418.0,SWK
2013-02-28,78.03,79.035,77.8,78.7,1485566.0,SWK
2013-03-01,78.19,78.23,77.2,77.59,1548382.0,SWK
2013-03-04,77.51,77.51,76.12,77.39,1171527.0,SWK
2013-03-05,77.85,78.75,77.6,78.34,1120082.0,SWK
2013-03-06,78.5,79.33,78.15,78.52,2683824.0,SWK
2013-03-07,78.19,78.83,77.96,78.12,804908.0,SWK
2013-03-08,78.71,79.52,78.08,78.96,1302912.0,SWK
2013-03-11,78.83,79.95,78.65,79.7,1044971.0,SWK
2013-03-12,79.75,79.9,79.33,79.78,1032240.0,SWK
2013-03-13,79.88,80.6338,79.47,80.17,1443770.0,SWK
2013-03-14,80.38,81.22,80.36,81.09,1260328.0,SWK
2013-03-15,80.62,81.2,80.051,81.17,1773255.0,SWK
2013-03-18,80.23,81.23,79.66,80.55,3004653.0,SWK
2013-03-19,80.9,81.42,80.5503,81.29,1465020.0,SWK
2013-03-20,81.76,81.98,81.22,81.61,1286022.0,SWK
2013-03-21,81.1,81.815,80.932,81.18,891144.0,SWK
2013-03-22,81.36,81.75,80.85,81.57,740418.0,SWK
2013-03-25,81.87,82.43,80.88,81.48,1376889.0,SWK
2013-03-26,81.83,82.11,81.16,81.19,826926.0,SWK
2013-03-27,80.7,80.7,79.71,79.74,1842341.0,SWK
2013-03-28,79.76,81.05,79.3,80.97,5135666.0,SWK
2013-04-01,80.77,81.16,79.74,79.83,1489446.0,SWK
2013-04-02,80.32,80.82,79.33,79.58,1058689.0,SWK
2013-04-03,79.44,79.855,78.66,79.1,1531031.0,SWK
2013-04-04,79.21,79.51,78.07,78.39,1853850.0,SWK
2013-04-05,77.38,77.78,76.23,77.56,1854775.0,SWK
2013-04-08,77.61,77.94,76.74,77.9,1820034.0,SWK
2013-04-09,78.08,78.64,77.37,77.8,1838228.0,SWK
2013-04-10,78.0,79.27,77.96,79.18,1559187.0,SWK
2013-04-11,79.17,80.14,78.96,79.75,1126985.0,SWK
2013-04-12,79.44,79.8675,78.78,79.24,704341.0,SWK
2013-04-15,78.71,78.78,76.26,76.26,1422738.0,SWK
2013-04-16,77.2,77.27,76.32,77.09,1372806.0,SWK
2013-04-17,76.5,76.63,75.61,76.42,972711.0,SWK
2013-04-18,76.42,76.98,75.64,75.91,1224717.0,SWK
2013-04-19,76.12,76.54,75.895,76.4,1761349.0,SWK
2013-04-22,76.5,76.84,75.84,76.61,1182982.0,SWK
2013-04-23,77.03,77.57,76.2,77.0,1758413.0,SWK
2013-04-24,77.22,78.65,77.2,78.08,1996465.0,SWK
2013-04-25,76.71,77.12,75.01,75.93,3955294.0,SWK
2013-04-26,75.9,75.97,74.035,74.4,1822894.0,SWK
2013-04-29,74.54,74.76,74.09,74.48,977111.0,SWK
2013-04-30,74.23,74.83,73.88,74.81,1332850.0,SWK
2013-05-01,74.61,75.47,74.232,74.36,1427425.0,SWK
2013-05-02,74.72,75.26,74.54,75.19,888667.0,SWK
2013-05-03,76.12,77.61,76.12,76.65,863525.0,SWK
2013-05-06,76.65,77.16,76.17,77.01,1129822.0,SWK
2013-05-07,77.2,79.09,77.17,78.68,1393259.0,SWK
2013-05-08,78.68,79.9,78.5,79.79,1990351.0,SWK
2013-05-09,79.87,80.185,79.07,79.25,1080371.0,SWK
2013-05-10,79.49,79.81,79.02,79.73,824723.0,SWK
2013-05-13,79.66,79.88,79.16,79.52,665487.0,SWK
2013-05-14,79.62,81.0,79.62,80.99,795258.0,SWK
2013-05-15,80.39,81.14,80.1,80.95,705941.0,SWK
2013-05-16,80.59,81.3,80.34,80.47,1341606.0,SWK
2013-05-17,80.62,81.82,80.62,80.94,1284285.0,SWK
2013-05-20,80.87,82.0499,80.77,81.33,619749.0,SWK
2013-05-21,81.4,82.3,81.1,81.84,1344279.0,SWK
2013-05-22,82.07,83.26,81.0,81.23,1532556.0,SWK
2013-05-23,80.42,80.57,78.88,79.66,1712479.0,SWK
2013-05-24,79.19,79.29,78.415,78.74,776325.0,SWK
2013-05-28,79.44,80.07,79.16,79.87,1609081.0,SWK
